material_id,formula,formation_energy,ehull,band_gap,is_magnetic,magnetic_ordering,total_magnetization,spacegroup
mp-1183204,Ba2CdHg,-0.41170774062500104,0.007915799999999001,0.0,False,NM,0.000344299999999,225
mp-1183281,Ba2CdIn,-0.36095354166666704,0.0018477962499980002,0.0,False,NM,0.0008900000000000001,225
mp-1207118,Ba2CdMoO6,-2.469319745,0.0,2.5376000000000003,False,NM,2.36e-05,225
mp-1206134,Ba2CdOsO6,-2.223147162,0.0,0.0,True,FM,1.9999981,225
mp-867333,Ba2CdPb,-0.47844436999999806,0.0,0.0,False,NM,1.1e-06,225
mp-551702,Ba2CdReO6,-2.46229983225,0.0006177507857090001,0.0,True,FM,1.0000722,225
mp-1183198,Ba2CdSn,-0.514826656249998,0.004861536875002,0.0,False,NM,3.86e-05,225
mp-1519364,Ba2CeBiO6,-2.86405742,0.048131412333333005,0.0,True,FM,0.2077213,225
mp-1519270,Ba2CeCrO6,-3.028614512,0.07645442831251001,0.0,True,FM,1.999999799999999,225
mp-1518368,Ba2CeHfO6,-3.6654516029999993,0.022824099000002002,2.2198,False,NM,0.0,225
mp-1228422,Ba2CeNbO6,-3.366250702999999,0.018044953999995002,0.0,True,FM,0.9318253,225
mp-1205643,Ba2CePaO6,-3.640372512,0.0,0.016199999999999,True,FM,1.0000294,225
mp-1516858,Ba2CePrO6,-3.2268994621666662,0.10900434750000101,0.0,True,FM,0.999999899999999,225
mp-21879,Ba2CePtO6,-2.800542076999999,0.0,1.420399999999999,False,NM,0.000136499999999,225
mp-1205973,Ba2CePuO6,-3.441262821874998,0.025686502000009003,0.219199999999999,True,FM,4.0004589,225
mp-1521094,Ba2CeSnO6,-3.1156891165,0.0,2.144399999999999,False,NM,0.0,225
mp-1517324,Ba2CeVO6,-3.171042035,0.078557424366682,0.0,True,FM,1.0000001,225
mp-1517711,Ba2CeWO6,-3.034105302999999,0.086002601942315,0.0,True,FM,2.0,225
mp-1519247,Ba2CeZrO6,-3.590094761,0.024443961000001003,2.2933,False,NM,0.0,225
mp-18967,Ba2CoMoO6,-2.463285518,0.0,0.0,True,AFM,0.0109821,225
mp-545792,Ba2CoReO6,-2.4478527995,0.048703632250000004,0.19819999999999902,True,AFM,1.9200000000000003e-05,225
mp-22112,Ba2CoWO6,-2.5761506235000002,0.0,0.0,True,FM,6.000052,225
mp-1519532,Ba2CrBiO6,-2.340303777,0.089046483875008,0.039299999999999,True,FM,2.9999998,225
mp-1079901,Ba2CrMoO6,-2.660207095999999,0.0,0.0,True,AFM,3e-07,225
mp-1521461,Ba2CrSnO6,-2.503437152499999,0.100447547312494,0.0,True,FM,2.0000003,225
mp-545659,Ba2DyBiO6,-2.825176806166666,0.0026259049999990004,1.734999999999999,False,NM,0.0011936,225
mp-1206026,Ba2DyMoO6,-3.036579568166666,0.0,0.0,True,FM,0.999979899999999,225
mp-12640,Ba2DyNbO6,-3.458601736166666,0.0,2.8514,False,NM,0.0,225
mp-1205636,Ba2DyPaO6,-3.741842512166667,0.0,3.462799999999999,False,NM,3.32e-05,225
mp-6192,Ba2DySbO6,-3.092258773166665,0.0,3.4688,False,NM,2.2700000000000003e-05,225
mp-1206435,Ba2DyTaO6,-3.579592562899999,0.0,3.3837,False,NM,1e-06,225
mp-1205693,Ba2DyUO6,-3.656206646166667,0.0,0.8682999999999991,True,FM,0.999999899999999,225
mp-1518430,Ba2DyWO6,-3.081254584166666,0.032570908791639,0.0,True,FM,1.0,225
mp-1205628,Ba2ErMoO6,-3.0564830020000002,0.0,0.0,True,FM,0.999997999999999,225
mp-6653,Ba2ErNbO6,-3.479930908,0.0,2.854199999999999,False,NM,0.00016429999999900002,225
mp-1205790,Ba2ErPaO6,-3.763198976999999,0.0,3.4587,False,NM,1.72e-05,225
mp-6621,Ba2ErRuO6,-2.8655752519999993,0.0,0.07160000000000001,True,FM,3.0008054,225
mp-6231,Ba2ErSbO6,-3.108728319000001,0.0,3.3776,False,NM,8.7e-06,225
mp-1205803,Ba2ErTaO6,-3.600573126733332,0.0,3.393399999999999,False,NM,5.6e-06,225
mp-1206292,Ba2ErUO6,-3.677274413999998,0.0,0.8790000000000001,True,FM,0.9999695999999991,225
mp-1518556,Ba2EuBiO6,-2.589251522500001,0.008074800749999,0.0,True,FM,6.0000002,225
mp-1522590,Ba2EuCrO6,-2.6738447695,0.179051239999989,0.0,True,FM,7.0,225
mp-1205758,Ba2EuMoO6,-2.8686539884999993,0.0,0.047900000000000005,True,FM,6.9999991999999995,225
mp-22279,Ba2EuNbO6,-3.210084799500001,0.068794488250004,0.0,True,FM,5.9984646,225
mp-504674,Ba2EuReO6,-2.889526185750001,0.0,0.0,True,FM,7.8975839,225
mp-1205665,Ba2EuRuO6,-2.6238421995,0.000980010266671,0.0,True,FiM,3.9871288,225
mp-21370,Ba2EuSbO6,-2.8517456435,0.0,0.0,True,FM,6.0011345,225
mp-1519613,Ba2EuVO6,-2.9350808305000013,0.1708680035,0.0,True,FM,6.0000002,225
mp-18995,Ba2FeMoO6,-2.4978201220000003,0.003290486000007,0.0,True,FiM,3.999999899999999,225
mp-31756,Ba2FeReO6,-2.48591545325,0.0030492894999990003,0.0,True,FiM,3.000002,225
mp-18845,Ba2FeWO6,-2.6401709015,0.0,0.0,True,AFM,7.82e-05,225
mp-1520731,Ba2GdBiO6,-2.7913208970000003,0.005650672749999,1.6632,True,FM,6.9999999,225
mp-19996,Ba2GdNbO6,-3.418899239,0.005056928000032,2.664399999999999,True,FM,6.9999998,225
mp-1205929,Ba2GdPaO6,-3.703111186,0.0,3.1597,True,FM,7.0000003,225
mp-1207285,Ba2GdReO6,-3.008614165249999,0.0,0.0,True,FiM,4.9969315,225
mp-608408,Ba2GdSbO6,-1.058155442,1.998676018999999,0.0,True,FM,7.1262345,225
mp-753668,Ba2GdSbO6,-3.056831461,0.0,3.4839,True,FM,7.0000002,225
mp-1205547,Ba2GdTaO6,-3.539904885733334,0.0039721749999990005,3.2148,True,FM,7.0000009,225
mp-1205845,Ba2GdUO6,-3.6186131759999993,0.0,0.8429000000000001,True,FM,7.9864228,225
mp-1519973,Ba2GdWO6,-3.042118881,0.036972443041662,0.0,True,FiM,6.0000002,225
mp-697044,Ba2H6Os,-0.517956494166666,0.0,1.9655,False,NM,0.0,225
mp-697038,Ba2H6Ru,-0.6514673119444451,0.0,1.8699000000000001,False,NM,0.0,225
mp-1207009,Ba2HfUO6,-3.605063459,0.031523968999998,0.187899999999999,True,FM,1.999979199999999,225
mp-866106,Ba2HgPb,-0.590788698124998,0.0,0.0,False,NM,0.0,225
mp-1205837,Ba2HoMoO6,-3.046044359499999,0.0,0.0,True,FM,0.9999958,225
mp-12641,Ba2HoNbO6,-3.4687507135,0.0,2.8516,False,NM,0.0,225
mp-1205699,Ba2HoPaO6,-3.751961184500001,0.0,3.4556,False,NM,0.0,225
mp-13933,Ba2HoReO6,-3.050409025749999,0.0,0.0,True,FM,2.0008785,225
mp-6609,Ba2HoRuO6,-2.855974535499999,0.0,0.07600000000000001,True,FM,3.0000142,225
mp-6687,Ba2HoSbO6,-3.099882216499999,0.0,3.4155,False,NM,0.0007888,225
mp-13001,Ba2HoTaO6,-3.589574164233332,0.0007655560000010001,3.378199999999999,False,NM,0.0,225
mp-1205585,Ba2HoUO6,-3.666247560499999,0.0,0.8731999999999991,True,FM,0.9999589,225
mp-1228393,Ba2InBiO6,-2.282841987666667,0.0025745215000050003,0.0,False,NM,4.89e-05,225
mp-1183329,Ba2InHg,-0.46348167729166706,0.009731376250000002,0.0,False,NM,0.0023357,225
mp-1207040,Ba2InOsO6,-2.319753972666666,0.0,0.42240000000000005,True,FM,3.0000027,225
mp-1205875,Ba2InReO6,-2.490053615916666,0.034951813944449,0.0,True,FM,2.0000224,225
mp-1206536,Ba2InSbO6,-2.535739393666667,0.0,0.523999999999999,False,NM,3.72e-05,225
mp-1520455,Ba2LaBiO6,-2.7599746185000003,0.028196863000000003,1.985199999999999,False,NM,0.0,225
mp-1522336,Ba2LaCrO6,-2.8036200275,0.167804782750008,0.0,True,FM,1.0,225
mp-1080123,Ba2LaIrO6,-2.7094955565000003,0.002358152000012,0.0,True,FM,2.0001472,225
mp-1516433,Ba2LaNbO6,-3.3644894395,0.023491727999999,2.9563,False,NM,0.0,225
mp-1205623,Ba2LaPaO6,-3.6514718885,0.0,3.3736,False,NM,0.0001953,225
mp-1207161,Ba2LaPuO6,-3.353361090374999,0.0,0.0,True,FM,3.0009826,225
mp-20958,Ba2LaReO6,-2.96140979275,0.030259145416664003,0.0,True,FM,2.005209,225
mp-1523148,Ba2LaSbO6,-3.0238431605,0.008062783000013,3.880299999999999,False,NM,0.0,225
mp-1205700,Ba2LaUO6,-3.567626822499999,0.0018026855000080001,0.8498000000000001,True,FM,0.999961,225
mp-1517555,Ba2LaVO6,-3.0930034655,0.13147416925000002,1.714,False,NM,0.0,225
mp-1522271,Ba2LaWO6,-2.9953033445,0.08230435408333,0.0,True,FM,1.0,225
mp-1207120,Ba2LiIO6,-2.235183333833333,0.0,0.0,False,NM,0.0003726,225
mp-10584,Ba2LiOsO6,-2.442012323333333,0.0,0.0,True,FM,0.7105988,225
mp-6270,Ba2LiReO6,-2.741621015583333,0.0,1.8198,False,NM,4.7600000000000005e-05,225
mp-1214633,Ba2LiTeO6,-2.382827871,0.0,0.0,False,NM,1.0000357,225
mp-1205706,Ba2LuBiO6,-2.862667769666667,0.0016597259999990002,1.4061,False,NM,1.1900000000000001e-05,225
mp-22594,Ba2LuIrO6,-2.816694966666667,0.0,0.0,True,FM,2.0002394,225
mp-1205836,Ba2LuMoO6,-3.081216235666667,0.0,0.0,True,FM,0.998212099999999,225
mp-12644,Ba2LuNbO6,-3.506273435666666,0.0,2.847899999999999,False,NM,0.0,225
mp-6145,Ba2LuRuO6,-2.8877280816666673,0.0,0.055600000000000004,True,FM,2.9999962,225
mp-1078185,Ba2LuSbO6,-3.1285257716666672,0.0,3.2383,False,NM,3.799999999999998e-06,225
mp-647903,Ba2LuSbO6,-0.9000376766666661,2.228488094999999,0.0,True,FiM,1.1599687,225
mp-1079705,Ba2LuTaO6,-3.626409085399999,0.0,3.408899999999999,False,NM,0.0,225
mp-1206047,Ba2LuUO6,-3.69928473166667,0.0,2.0388,True,FM,1.0000001,225
mp-1183274,Ba2MgIn,-0.23374494541666602,0.00238541177174,0.0,False,NM,9.199999999999997e-06,225
mp-1205825,Ba2MgMoO6,-2.8326574255,0.0,2.2647999999999993,False,NM,2.03e-05,225
mp-1206133,Ba2MgOsO6,-2.5998744305,0.0,0.0,True,FM,1.9997124,225
mp-22441,Ba2MgReO6,-2.836681418749999,0.0,0.0,True,FM,1.0002894,225
mp-1183219,Ba2MgTl,-0.236460654583336,0.0,0.0,False,NM,6.330000000000002e-05,225
mp-13811,Ba2MgUO6,-3.457244664499998,0.0,2.0335,False,NM,6.09e-05,225
mp-18986,Ba2MgWO6,-2.9532242795,0.0,3.223099999999999,False,NM,4.38e-05,225
mp-20399,Ba2MnMoO6,-2.6296567122931043,0.0,1.265399999999999,True,AFM,0.0,225
mp-1228414,Ba2MnNbO6,-2.940710153793104,0.027375552666663003,0.0,True,FM,4.0000187,225
mp-20813,Ba2MnReO6,-2.637856969043105,0.0,0.0,True,FiM,3.999999599999999,225
mp-1520156,Ba2MnSnO6,-2.454336809293104,0.08436976383332201,0.0,True,FM,3.0,225
mp-18992,Ba2MnTeO6,-2.480495740459771,0.0,0.9485999999999991,True,AFM,6e-07,225
mp-19085,Ba2MnWO6,-2.746980555793102,0.0,2.2267,True,AFM,0.0,225
mp-1228340,Ba2NF,-1.6057094475,0.31158897229166704,0.6992,False,NM,3.5e-06,225
mp-1091394,Ba2NaIO6,-2.207977574637931,0.0,2.2417,False,NM,0.0,225
mp-1183273,Ba2NaIn,-0.20603851451149502,0.018505106905173003,0.0,False,NM,9.390000000000003e-05,225
mp-1516498,Ba2NaMnO6,-2.054973846931034,0.12510015283332002,0.0,True,FiM,1e-07,225
mp-22442,Ba2NaOsO6,-2.386168429137932,0.0,0.0,True,FM,0.9519533,225
mp-6798,Ba2NaReO6,-2.688152365387931,0.0,1.8688,False,NM,0.0010402,225
mp-1228382,Ba2NbCoO6,-2.710650131,0.06609619024999401,1.534599999999999,False,NM,0.000261799999999,225
mp-1021504,Ba2NbFeO6,-2.895553720499999,0.0,1.455,True,AFM,0.0,225
mp-1096853,Ba2NbFeO6,0.049900824,2.9454545444999853,0.0,True,FM,5.3367633,225
mp-20620,Ba2NbInO6,-2.959584960666666,0.0,3.3486000000000002,False,NM,0.0,225
mp-34023,Ba2NbO,0.31301938624999903,1.724840739999999,0.0,True,FM,5.0588681,225
mp-1205833,Ba2NbRhO6,-2.733223787000001,0.0,0.8889,False,NM,7.22e-05,225
mp-1078969,Ba2NbVO6,-3.119411723,0.0,0.0,True,AFM,0.00023209999999900002,225
mp-1518570,Ba2NdBiO6,-2.74075966375,0.023172996999994002,1.8760000000000001,False,NM,0.0,225
mp-1079169,Ba2NdIrO6,-2.69351797275,0.0,0.0,True,FM,2.0000014,225
mp-18904,Ba2NdMoO6,-2.94132386775,0.041415040999998,0.0,True,FM,0.999976699999999,225
mp-12637,Ba2NdNbO6,-3.35878035975,0.015580212999999002,2.849999999999999,False,NM,7.570000000000002e-05,225
mp-1205708,Ba2NdPaO6,-3.643724666749999,0.0,3.4662,False,NM,8.1e-05,225
mp-1205885,Ba2NdPuO6,-3.3420823546249983,0.0,0.0,True,FM,3.0016476,225
mp-1205556,Ba2NdReO6,-2.950607196999999,0.011536446749996002,0.0,True,FM,1.9893323,225
mp-545735,Ba2NdRuO6,-2.75854759475,0.003150109999999,0.125799999999999,True,FM,2.9884424,225
mp-14292,Ba2NdSbO6,-3.00894608975,0.004489229999999,3.6649000000000003,False,NM,0.0,225
mp-1205596,Ba2NdTaO6,-3.481332092483332,0.012282369999999002,3.3164,False,NM,8.69e-05,225
mp-1205576,Ba2NdUO6,-3.558935959749999,0.0,0.897999999999999,True,FM,0.9999144,225
mp-1520908,Ba2NdVO6,-3.081399561749999,0.11058782862500101,1.6381000000000001,False,NM,0.0,225
mp-1519264,Ba2NdWO6,-2.98948553475,0.06291877300000101,0.0,True,FM,1.0,225
mp-22733,Ba2Ni(NO2)6,0.46123593714285704,1.857735372999999,0.0,False,NM,0.0024971,225
mp-552567,Ba2NiMoO6,-2.44925213,0.0,2.3514,True,AFM,0.0,225
mp-504723,Ba2NiWO6,-2.563658962499999,0.0,3.3409,True,AFM,0.0,225
mp-1523366,Ba2PrBiO6,-2.719912440166666,0.026119005,1.9086,False,NM,0.0,225
mp-1520994,Ba2PrHfO6,-3.340600360166667,0.10305685543751301,0.0,False,NM,1.0,225
mp-6135,Ba2PrIrO6,-2.67204645016668,0.0,0.0,True,FM,1.9998783,225
mp-1228384,Ba2PrNbO6,-3.334827229166666,0.019589118000000003,2.8578,False,NM,7.2e-06,225
mp-1206062,Ba2PrPaO6,-3.620435965166667,0.0,3.4661,False,NM,0.0001009,225
mp-9319,Ba2PrPtO6,-2.559795649166667,0.0,0.0,True,FM,1.0009024,225
mp-12912,Ba2PrRuO6,-2.736476184166666,0.004914698,0.1345,True,FM,3.0003193,225
mp-10731,Ba2PrSbO6,-2.988008800166666,0.006447647000000001,3.684,False,NM,6.2e-06,225
mp-1521082,Ba2PrSeO6,-2.582207913401041,0.141987716874996,0.0,False,NM,0.0006294,225
mp-1205670,Ba2PrTaO6,-3.4576381959,0.015519880000001,3.3056,False,NM,0.0001013,225
mp-1520146,Ba2PrTiO6,-3.218090049499999,0.10926502009374602,0.0,False,NM,0.999999899999999,225
mp-1519938,Ba2PrVO6,-3.058658729166667,0.119089228500002,1.6605,False,NM,0.0,225
mp-1519191,Ba2PrWO6,-2.966001407166666,0.06926786439584001,0.0,True,FM,1.0,225
mp-1519559,Ba2PrZrO6,-3.262667391166667,0.10688718993750901,0.0,False,NM,1.0,225
mp-1205598,Ba2PuMnO6,-2.969255502668103,0.0,0.0,True,FiM,3.0,225
mp-1205886,Ba2PuPaO6,-3.5056016468749993,0.0,0.0,True,FM,5.0002044,225
mp-1207268,Ba2PuPbO6,-2.742584272874998,0.0,0.43799999999999906,False,NM,5.1e-05,225
mp-1205514,Ba2PuTaO6,-3.3365669416083312,0.0093375825,0.0,True,FM,5.00043,225
mp-1206179,Ba2PuTiO6,-3.401734061208331,0.025549910499995002,0.23339999999999902,True,FM,4.0003104,225
mp-1207069,Ba2PuZnO6,-2.863711808874998,0.0,0.6585000000000001,False,NM,0.0013935,225
mp-20286,Ba2ReNiO6,-2.44190680425,0.033321185000008004,0.0,True,FM,3.0213158,225
mp-862631,Ba2SbAu,-0.9366391824999991,0.024605358249999,0.595699999999999,False,NM,0.0,225
mp-10302,Ba2ScIrO6,-2.7803704155,0.0,0.0,True,FM,2.0000334,225
mp-1206644,Ba2ScNbO6,-3.4769086794999993,0.0,2.5719000000000003,False,NM,0.0,225
mp-1205674,Ba2ScOsO6,-2.880641899500007,0.0,0.0,True,FM,2.999774,225
mp-1206567,Ba2ScPaO6,-3.762429977499999,0.0,3.3981,False,NM,1.9100000000000003e-05,225
mp-1206861,Ba2ScReO6,-3.052916138749994,0.0,0.0,True,FM,1.999606899999999,225
mp-20709,Ba2ScSbO6,-0.7826926765000001,2.196455703437498,0.0,False,NM,0.088698699999999,225
mp-1205823,Ba2ScTaO6,-3.5931783102333332,0.0,3.0173,False,NM,2.85e-05,225
mp-1206763,Ba2ScUO6,-3.675757855499999,0.00112294,0.8326000000000001,True,FM,1.0,225
mp-1520510,Ba2SmBiO6,-2.7725478845000002,0.007931660249986,1.8538000000000001,False,NM,0.0,225
mp-1523013,Ba2SmCrO6,-2.826588897499999,0.13392471387500302,0.0,True,FM,0.9999998,225
mp-1520435,Ba2SmFeO6,-2.639739194500001,0.026252295145842004,0.0,True,FM,2.9999993,225
mp-1519192,Ba2SmMnO6,-2.783816058293104,0.045301518125014005,0.0,True,FiM,1.999999299999999,225
mp-19258,Ba2SmMoO6,-2.9772344895,0.040742735,0.0,True,FM,0.9999578,225
mp-22184,Ba2SmNbO6,-3.3962468105,0.00037769775003000005,2.8503,False,NM,0.0,225
mp-1080470,Ba2SmOsO6,-2.8243193915,0.0,0.07050000000000001,True,FM,3.0006239,225
mp-1205602,Ba2SmPaO6,-3.680276951499999,0.0,3.4592,False,NM,6.55e-05,225
mp-13929,Ba2SmReO6,-2.9799572767500013,0.003272824479163,0.0,False,NM,0.0012139,225
mp-6037,Ba2SmSbO6,-3.0407220915,0.0,3.605399999999999,False,NM,2.2300000000000003e-05,225
mp-1518429,Ba2SmSeO6,-2.6304410517343753,0.129573056749994,0.0,False,NM,0.0767081,225
mp-1214622,Ba2SmTaO6,-3.518325293233334,0.0,3.3634,False,NM,0.0,225
mp-1207130,Ba2SmUO6,-3.5953958395,0.0,0.8488999999999991,True,FM,0.999922299999999,225
mp-1517570,Ba2SmVO6,-3.1162895735,0.09727686237499901,1.6332,False,NM,0.0,225
mp-1517250,Ba2SmWO6,-3.0241640725,0.062064670499999,0.0,True,FM,1.0,225
mp-867912,Ba2SnHg,-0.6317105993750011,0.0,0.0374,False,NM,0.0,225
mp-1518955,Ba2SnWO6,-2.511424981499999,0.11030287675001,1.1981,False,NM,0.0,225
mp-1522756,Ba2SrCrO6,-2.519606774,0.142319684999997,0.6776,False,NM,0.0,225
mp-1516973,Ba2SrFeO6,-2.286436081999999,0.08115816175000501,0.0,True,FiM,2.0000002,225
mp-9115,Ba2SrIrO6,-2.4566585610000002,0.0,0.0,True,FM,2.9981241,225
mp-1521476,Ba2SrMnO6,-2.403894301793103,0.114601867750013,0.0,True,FiM,0.999999899999999,225
mp-1064865,Ba2SrNp,0.663934465312499,0.6650889953124991,0.0,True,FM,5.1057946,225
mp-1523293,Ba2SrSeO6,-2.495754386234375,0.0,2.3123,False,NM,0.0,225
mp-1095167,Ba2SrUO6,-3.438718912999999,0.07057371000000101,2.2553,False,NM,5.4800000000000024e-05,225
mp-1518621,Ba2SrWO6,-2.943489943999999,0.024659490000000003,3.1754,False,NM,0.0,225
mp-552200,Ba2TaBiO6,-2.936263530733333,0.014363358999998,2.6759,False,NM,0.0,225
mp-1228308,Ba2TaCoO6,-2.811752820733334,0.07329586525000101,1.532799999999999,False,NM,1.2100000000000001e-05,225
mp-1205671,Ba2TaFeO6,-3.006213886233333,0.0,1.862299999999999,True,AFM,0.0,225
mp-1079630,Ba2TaInO6,-3.075058790399999,0.0,3.945899999999999,False,NM,9.199999999999997e-06,225
mp-1228319,Ba2TaMnO6,-3.049052465526438,0.028530789916667004,0.0,True,FM,4.0000375,225
mp-1205650,Ba2TaTlO6,-2.814804107066668,0.0,2.241,False,NM,0.0001591,225
mp-1520436,Ba2TbBiO6,-2.815806033666667,0.010778440999999,1.8106,False,NM,0.0,225
mp-1519936,Ba2TbCeO6,-3.333379774666666,0.069100641875001,0.0,True,FM,1.0,225
mp-1521272,Ba2TbHfO6,-3.459529912666666,0.047354978937514,0.0,False,NM,0.9999998,225
mp-12410,Ba2TbIrO6,-2.770439125666666,0.0,0.0,True,FM,2.0000097,225
mp-1205597,Ba2TbMoO6,-3.026519996666666,0.0,0.0,True,FM,0.999896,225
mp-1228310,Ba2TbNbO6,-3.447831680666667,0.0036752359999990005,2.8523,False,NM,2.899999999999999e-06,225
mp-1206245,Ba2TbPaO6,-3.731127443666666,0.0,3.464899999999999,False,NM,5.05e-05,225
mp-1517550,Ba2TbPrO6,-2.981858165833332,0.166689307375004,0.0,True,FM,1.9999985999999992,225
mp-6265,Ba2TbSbO6,-3.084002428666667,0.0,3.507199999999999,False,NM,9e-06,225
mp-1228305,Ba2TbSnO6,-2.9049901061666663,0.017417447687508,0.0,False,NM,0.999978199999999,225
mp-1207065,Ba2TbTaO6,-3.5691517354,0.0020847859999990003,3.371,False,NM,1.3e-06,225
mp-1516516,Ba2TbWO6,-3.071724578666669,0.068983662999997,0.0,True,FM,0.925724099999999,225
mp-1520765,Ba2TbZrO6,-3.376336468666667,0.056445788437510004,0.0,False,NM,1.0,225
mp-866292,Ba2TlCd,-0.367555368333333,0.0,0.0,False,NM,0.001506999999999,225
mp-1183313,Ba2TlHg,-0.47277847645833404,0.0,0.0,False,NM,0.0025829,225
mp-1228332,Ba2TlSbO6,-2.281407364333334,0.0,0.0,False,NM,6.76e-05,225
mp-984724,Ba2TlZn,-0.29199189083333404,0.0,0.0,False,NM,0.000301799999999,225
mp-1205595,Ba2TmMoO6,-3.068558652,0.0,0.0,True,FM,0.999998899999999,225
mp-12642,Ba2TmNbO6,-3.4924325310000013,0.0,2.8502,False,NM,0.0,225
mp-1206036,Ba2TmPaO6,-3.77579143,0.0,3.4494,False,NM,5.099999999999999e-06,225
mp-13934,Ba2TmReO6,-3.07167965825,0.0,0.0,True,FM,2.0035358,225
mp-12729,Ba2TmRuO6,-2.876566269,0.0,0.0645,True,FM,3.0009044,225
mp-1206029,Ba2TmTaO6,-3.612670555733333,0.0,3.4065,False,NM,0.0,225
mp-1205751,Ba2UBeO6,-3.230522032499999,0.15563175724997202,1.7398999999999991,False,NM,6.610000000000002e-05,225
mp-1079615,Ba2UCdO6,-3.106356700999999,0.0,1.8464,False,NM,2e-07,225
mp-1063920,Ba2UCo,1.313328620000001,1.441160643125,0.0,True,FiM,3.3274722,225
mp-20966,Ba2UCoO6,-3.003749728999999,0.027083486416655003,0.0,True,FM,2.999908,225
mp-1205611,Ba2UCrO6,-3.282478179999999,0.0,0.9356999999999991,True,FiM,2.0074143,225
mp-504699,Ba2UFeO6,-3.109767488999999,0.0,0.5156000000000001,True,FM,6.0022379,225
mp-1206032,Ba2UGeO6,-3.053736796499999,0.14691883658333701,0.6334000000000001,False,NM,0.0010956,225
mp-1205945,Ba2UHgO6,-2.90438639525,0.08084312974999501,1.6345,False,NM,0.0006007,225
mp-19852,Ba2UMnO6,-3.260499004793104,0.0,0.06130000000000001,True,FM,5.0104359,225
mp-19093,Ba2UNiO6,-3.084455379999998,0.0,1.6246,True,FM,1.9877867,225
mp-1080842,Ba2UPbO6,-3.040996817999999,0.028178937249997003,1.194599999999999,False,NM,3.0400000000000004e-05,225
mp-1205557,Ba2UTiO6,-3.5085369283333323,0.0,0.0,True,FM,1.998872599999999,225
mp-1078725,Ba2UZnO6,-3.176747228999998,0.0,1.786299999999999,False,NM,0.0,225
mp-1522771,Ba2VBiO6,-2.548162820000001,0.134240265375003,1.1225,False,NM,0.0,225
mp-1096778,Ba2VFeO6,-0.42146811100000003,2.2720075554999912,0.0,True,FiM,1.0852104,225
mp-1096782,Ba2VFeO6,-2.592685414,0.10079025249999,1.0389,True,FM,4.9977207,225
mp-1079477,Ba2VMoO6,-2.6755853955,0.083071706249999,0.40029999999999905,True,AFM,8e-07,225
mp-23137,Ba2YBiO6,-2.8078685930000002,0.0030075345000030005,1.8236999999999992,False,NM,0.0,225
mp-15888,Ba2YIrO6,-2.761594729999999,0.0,0.0,True,FM,2.0,225
mp-1205669,Ba2YMoO6,-3.021668231999999,0.0,0.0,True,FM,1.0006089,225
mp-7251,Ba2YNbO6,-3.444694518,0.0,2.8514,False,NM,0.0,225
mp-1078303,Ba2YOsO6,-2.862705703999999,0.0,0.055099999999999004,True,FM,2.9981856000000002,225
mp-1205895,Ba2YPaO6,-3.728716805,0.0,3.491999999999999,False,NM,0.0,225
mp-6430,Ba2YReO6,-3.026363982249999,0.0,0.0,True,FM,2.0007899,225
mp-6428,Ba2YRuO6,-2.831114415,0.0,0.0903,True,FM,3.0002985,225
mp-14226,Ba2YSbO6,-0.9981449470000001,2.077800917,0.0,False,NM,0.2729607,225
mp-6492,Ba2YSbO6,-3.075945864,0.0,3.5377,False,NM,0.0,225
mp-6613,Ba2YTaO6,-3.5658466267333333,0.001594408,3.362,False,NM,0.0,225
mp-1205713,Ba2YUO6,-3.642864564999999,0.0,0.8651999999999991,True,FM,1.0000002,225
mp-1205685,Ba2YZrO6,-3.376829246,0.048875723437511,0.0,False,NM,1.0008354,225
mp-1205934,Ba2YbMoO6,-3.115867185750002,0.0,2.2435,True,FM,1.0,225
mp-19751,Ba2YbNbO6,-3.3757481147500012,0.0,0.0,False,NM,0.0,225
mp-1205639,Ba2YbPaO6,-3.671142661750002,0.0,0.0,False,NM,0.0,225
mp-13935,Ba2YbReO6,-2.933922713000001,0.0,0.0,True,FM,2.0,225
mp-12730,Ba2YbRuO6,-2.782053713250002,0.0,0.0,True,FM,3.0,225
mp-14223,Ba2YbSbO6,-0.47686356975000305,2.521150947999997,0.0,True,FM,1.2392028,225
mp-14294,Ba2YbSbO6,-2.998014517750002,0.0,0.0,False,NM,0.0,225
mp-7127,Ba2YbTaO6,-3.509662673483333,0.0,0.0,False,NM,0.0,225
mp-1205759,Ba2YbUO6,-3.618445308250002,0.0,2.1684,True,FM,1.0000015,225
mp-984784,Ba2ZnCd,-0.23247237749999902,0.007584713333333001,0.0,False,NM,2.6e-06,225
mp-1183301,Ba2ZnHg,-0.346780513124999,0.003688293333333,0.0,False,NM,1.3e-06,225
mp-1183381,Ba2ZnIn,-0.28408468666666603,0.009561917083334,0.0,False,NM,0.0061379,225
mp-1206097,Ba2ZnMoO6,-2.540304109,0.0,2.385199999999999,False,NM,0.00014539999999900002,225
mp-1205691,Ba2ZnOsO6,-2.295212536999999,0.0,0.0,True,FM,1.999978,225
mp-549970,Ba2ZnReO6,-2.533858086249999,0.016982601499977,0.0,True,FM,1.0000258,225
mp-1078410,Ba2ZnTeO6,-2.367489561666666,0.0,0.444399999999999,False,NM,0.0,225
mp-548615,Ba2ZnWO6,-2.6546294450000003,0.0,3.3679,False,NM,0.0,225
mp-1228073,Ba2ZrInO6,-2.910161960666667,0.029283884375006,0.0,False,NM,1.0018903,225
