material_id,formula,formation_energy,ehull,band_gap,is_magnetic_x,magnetic_ordering,total_magnetization_x,spacegroup,heusler_type,is_magnetic_y,total_magnetization_y
mp-864946,MnCuPd2,-0.223007231982759,0.0,0.0,True,FM,4.6220444,225,full,True,4.6220444
mp-1185992,MnCuPt2,-0.260541699482757,0.019051700833335,0.0,True,FM,4.1462434,225,full,True,4.1462434
mp-5866,MnCuSb,-0.085109634827588,0.117282198333331,0.0,True,FM,4.4525585,216,half,True,4.4525585
mp-1018071,MnFe2Ge,-0.110015218232758,0.019479251666666,0.0,True,FM,3.0098555,225,full,True,3.0098555
mp-1206366,MnFe2P,-0.240129855643473,0.176942335625,0.0,True,FM,4.0001074,225,full,True,4.0001074
mp-5529,MnFe2Si,-0.319189419482758,0.0,0.0,True,FM,3.0000767,225,full,True,3.0000767
mp-1008872,MnFeTe,-0.108585671532567,0.122411866522988,0.0,True,FiM,3.0017881,216,half,True,3.0017881
mp-623453,MnGa2Co,-0.091871478232759,0.1189940825,0.0,True,FM,3.4758773,225,full,True,3.4758773
mp-1206866,MnGa2Ni,-0.236695576695399,0.12461850525862,0.0,True,FM,3.0652448,225,full,True,3.0652448
mp-865200,MnGa2Tc,-0.153827744037354,0.028227944583335,0.0,True,FM,3.0391813,225,full,True,3.0391813
mp-21171,MnGaCo2,-0.230197231357758,0.0,0.0,True,FM,4.4203873,225,full,True,4.4203873
mp-1018046,MnGaFe2,-0.005847823857759,0.108506582782865,0.0,True,FM,4.8681045,225,full,True,4.8681045
mp-1206694,MnGaIr,0.059754581522989,0.393122196770834,0.0,True,FM,4.0582729,216,half,True,4.0582729
mp-865088,MnGaIr2,-0.355088436357757,0.0,0.0,True,FM,4.1402086,225,full,True,4.1402086
mp-20228,MnGaNi2,-0.414089973620688,0.012727527499999,0.0,True,FM,4.7814655,225,full,True,4.7814655
mp-1186004,MnGaPd2,-0.467932353857756,0.016125591142243,0.0,True,FM,4.3750791,225,full,True,4.3750791
mp-20269,MnGaPt,-0.181279585143677,0.272883866666667,0.0,True,FM,3.3205524,216,half,True,3.3205524
mp-864948,MnGaPt2,-0.479038481357758,0.009056291874999,0.0,True,FM,4.3963889,225,full,True,4.3963889
mp-864949,MnGaRh2,-0.5291817238577591,0.0,0.0,True,FM,4.388737,225,full,True,4.388737
mp-1206997,MnGaRu,0.145281113409962,0.47795388323755,0.0,True,FM,4.4704378,216,half,True,4.4704378
mp-865140,MnGaRu2,-0.362688543620691,0.0,0.0,True,FiM,2.1837146,225,full,True,2.1837146
mp-505781,MnGePd2,-0.324724880732758,0.079376263850574,0.0,True,FM,4.0919047,225,full,True,4.0919047
mp-4664,MnGeRh2,-0.438049643232758,0.0,0.0,True,FM,5.005034,225,full,True,5.005034
mp-864936,MnGeRu2,-0.268847135732757,0.0,0.0,True,FiM,3.1002186,225,full,True,3.1002186
mp-632623,MnIn2W,0.702948825517243,0.702948825517243,0.0,True,FiM,1.0337411,216,full,True,1.0337411
mp-22673,MnInCu2,0.054852823195815,0.0814593251601,0.0,True,FM,3.8443755,225,full,True,3.8443755
mp-22731,MnInNi2,-0.249330877442528,0.03854070617816,0.0,True,FM,4.1250437,225,full,True,4.1250437
mp-31328,MnInPd2,-0.391472963649423,0.0,0.0,True,FM,4.4898976,225,full,True,4.4898976
mp-864968,MnInRh2,-0.553888846120688,0.0,0.0,True,FM,4.6286935,225,full,True,4.6286935
mp-961666,MnNbAs,0.326080871522987,0.7734095756896561,0.0,True,FiM,2.0681252,216,half,True,2.0681252
mp-864992,MnNbRu2,-0.325736296120691,0.0,0.0,True,FM,4.1942385,225,full,True,4.1942385
mp-22029,MnNi2Ge,-0.223669968232758,0.01854423213362,0.0,True,FM,3.8750977,225,full,True,3.8750977
mp-1221566,MnNi2Sb,-0.151079201954019,0.183603877499997,0.0,True,FM,3.2774947,216,full,True,3.2774947
mp-5124,MnNi2Sb,-0.26645777695402,0.068225302499996,0.0,True,FM,3.9566691,225,full,True,3.2774947
mp-20440,MnNi2Sn,-0.171088353232758,0.011192940535199,0.0,True,FM,4.4403472,225,full,True,4.4403472
mp-510613,MnNiAs,3.540748798189655,3.793629302222221,0.0,True,FM,8.0422537,216,half,True,8.0422537
mp-1062162,MnNiGe,-0.15112398097701,0.108077918333333,0.0,True,FM,3.0016477,216,half,True,3.0016477
mp-1063388,MnNiP,-0.239718967524629,0.314962661666668,0.0,True,FM,4.0021718,216,half,True,4.0021718
mp-22541,MnNiSb,-0.106324901494249,0.320876349999998,0.0,True,FM,3.1103749,216,half,True,3.1103749
mp-600124,MnNiSb,-0.42720125149425,0.0,0.0,True,FM,4.0508132,216,half,True,3.1103749
mp-1185995,MnPd2Au,-0.196563024482756,0.0,0.0,True,FM,4.6866859,225,full,True,4.6866859
mp-631353,MnRePt,0.5821484698563211,0.839013175229887,0.0,True,FM,3.9109624,216,half,True,3.9109624
mp-4652,MnRh2Pb,-0.292826396954019,0.023400835,0.0,True,FM,4.805893,225,full,True,4.805893
mp-5944,MnSbAu,-0.094025364827587,0.185878144166665,0.0,True,FM,4.7025997,216,half,True,4.7025997
mp-10154,MnSbIr,-0.204147135977011,0.126658778333333,0.0,True,FiM,3.1195461,216,half,True,3.1195461
mp-4142,MnSbPd,-0.093836222643677,0.264541150689654,0.0,True,FM,3.2676741,216,half,True,3.2676741
mp-3499,MnSbPd2,-0.327215606982758,0.042539794206895,0.0,True,FM,4.267545099999999,225,full,True,4.267545099999999
mp-567480,MnSbPt,0.007006574022989,0.425867699094828,0.0,True,FM,4.0109601,216,half,True,4.0109601
mp-5676,MnSbPt,-0.364117662643674,0.054743462428165,0.0,True,FM,4.0966095,216,half,True,4.0109601
mp-672356,MnSbPt,-0.097935512643677,0.320925612428161,0.0,True,FM,3.3197687,216,half,True,4.0109601
mp-4846,MnSbRh,-0.367694117637933,0.130227988189648,0.0,True,FM,3.2416968,216,half,True,3.2416968
mp-568891,MnSbRh,-0.160932190971266,0.336989914856317,0.0,True,FM,3.2980945,216,half,True,3.2416968
mp-568983,MnSbRh,-0.175133787637937,0.322788318189648,0.0,True,FM,3.2384576,216,half,True,3.2416968
mp-864957,MnSbRu2,-0.27916170362069,0.0,0.0,True,FM,4.0973926,225,full,True,4.0973926
mp-1062306,MnSiNi,-0.332069869827587,0.241212352499999,0.0,True,FM,3.0004915,216,half,True,3.0004915
mp-999508,MnSiNi2,-0.467382577727308,0.069365845955882,0.0,True,FM,3.7356053,225,full,True,3.7356053
mp-865015,MnSiRh2,-0.776416979870688,0.0,0.0,True,FM,4.9923249,225,full,True,4.9923249
mp-864966,MnSiRu2,-0.582111492370692,0.0,0.0,True,FiM,3.056139,225,full,True,3.056139
mp-864970,MnSiTc2,-0.439775492370692,0.0,0.0,True,FiM,1.6312007,225,full,True,1.6312007
mp-22027,MnSnAu,-0.171871310804595,0.07744045735632,0.0,True,FM,4.0514755,216,half,True,4.0514755
mp-11480,MnSnIr,0.285199079022988,0.511720231249999,0.0,True,FM,3.400703699999999,216,half,True,3.400703699999999
mp-20481,MnSnPd2,-0.411134518232757,0.0,0.0,True,FM,4.3078102,225,full,True,4.3078102
mp-21418,MnSnPt,-0.333554184310344,0.047955984022988,0.0,True,FM,3.5655926,216,half,True,3.5655926
mp-583030,MnSnPt,-0.083635544310344,0.297874624022987,0.0,True,FM,3.3143069,216,half,True,3.5655926
mp-4990,MnSnRh2,-0.435062605732757,0.0,0.0,True,FM,5.0245005,225,full,True,5.0245005
mp-864971,MnSnRu2,-0.227357653620689,0.0,0.0,True,FiM,3.1629512,225,full,True,3.1629512
mp-1186000,MnTc2As,-0.125913528857759,0.006621747499998,0.0,True,FiM,2.0998116,225,full,True,2.0998116
mp-1186026,MnTc2Ge,-0.166263480732759,0.0,0.0,True,FiM,1.5598914,225,full,True,1.5598914
mp-1186002,MnTc2Sb,-0.110705578620688,0.041088296250002,0.0,True,FiM,2.1253155,225,full,True,2.1253155
mp-631280,MnTcOs,0.631918567772994,0.694146287356321,0.0,True,FiM,2.412204,216,half,True,2.412204
mp-631342,MnTcPd,0.475776009022987,0.6104058372758621,0.0,True,FiM,1.2182513,216,half,True,1.2182513
mp-22792,MnTePd,-0.209753254865899,0.174475190689654,0.0,True,FM,4.8395046,216,half,True,4.8395046
mp-622980,MnTePd,-0.003456711532566,0.380771734022986,0.0,True,FM,4.6412311,216,half,True,4.8395046
mp-864953,MnV2Cr,-0.145420086120688,0.0,0.0,True,FiM,0.6323669,225,full,True,0.6323669
mp-1186011,MnV2Fe,-0.191578074482759,0.025323855937498,0.0,True,FiM,0.1218001,225,full,True,0.1218001
mp-865462,MnV2Os,-0.281838733620688,0.011769333879318,0.0,False,NM,1.79e-05,225,full,False,1.79e-05
mp-1186006,MnV2Ru,-0.229747269870689,0.048536869166667,0.0,False,NM,0.0072644,225,full,False,0.0072644
mp-631555,MnVNi,0.560809612672417,0.826440026666666,0.0,True,FM,1.579491,216,half,True,1.579491
mp-864983,MnVRu2,-0.320021453620686,0.0,0.0,True,FM,4.0953342,225,full,True,4.0953342
mp-1186003,MnZnAu2,-0.323000604870689,0.0,0.0,True,FM,4.2199624,225,full,True,4.2199624
mp-864985,MnZnIr2,-0.208689791982758,0.0,0.0,True,FM,3.2582342,225,full,True,3.2582342
mp-1186005,MnZnNi2,-0.170577161982757,0.0,0.0,True,FM,5.0263022,225,full,True,5.0263022
mp-1186001,MnZnPd2,-0.398006396982758,0.0,0.0,True,FM,4.6548684,225,full,True,4.6548684
mp-1186015,MnZnPt2,-0.445890844482756,0.009851775000001,0.0,True,FM,4.6684674,225,full,True,4.6684674
mp-864987,MnZnRh2,-0.452949932370689,0.009981027999998,0.0,True,FM,3.852408999999999,225,full,True,3.852408999999999
mp-631576,MoPt2Br,0.394232728750001,0.921003341249999,0.0,False,NM,0.0604242,216,full,False,0.0604242
mp-554769,MoSBr,-1.107187294166664,0.017180114166663,0.794999999999999,False,NM,0.0,216,half,False,0.0
mp-1210546,MoSCl,-1.000267434409724,0.021415537499999,0.8894000000000001,False,NM,0.00052,216,half,False,0.00052
mp-1210554,MoSI,-0.899989985,0.022877439722221,0.908,False,NM,0.0006265,216,half,False,0.0006265
mp-1221375,Na2CaSi,-0.102518485775862,0.198043762974138,0.1478,False,NM,0.0004239,216,full,False,0.0004239
mp-973056,Na2CdHg,-0.128988431314657,0.011814057857141,0.0,False,NM,4.599999999999997e-06,225,full,False,4.599999999999997e-06
mp-20389,Na2CdPb,-0.132594955689651,0.0,0.0,False,NM,5.299999999999997e-06,216,full,False,5.299999999999997e-06
mp-1186021,Na2HgAu,-0.294989354375001,0.016146524166668,0.0,False,NM,3.7e-06,225,full,False,3.7e-06
mp-631339,Na2LiTa,1.233161440890803,1.233161440890803,0.0,True,FM,3.2870489,216,full,True,3.2870489
mp-1206635,Na2SnHg,-0.238167451250003,0.030109953437499,0.0,False,NM,0.001911999999999,216,full,False,0.001911999999999
mp-631880,Na2SrFe,0.666450399310345,0.666450399310345,0.0,True,FM,2.5148654,225,full,True,2.5148654
mp-631554,Na2TiAu,0.548553906408045,0.826041029324713,0.0,True,FM,0.2151988,225,full,True,0.2151988
mp-864898,Na2TlBi,-0.373143568749998,0.0,0.0,False,NM,1.5e-06,225,full,False,1.5e-06
mp-1221252,Na2TlHg,-0.212804246874998,0.005728764999997,0.0,False,NM,7e-07,216,full,False,7e-07
mp-866132,Na2TlSb,-0.415826112499999,0.0,0.3797,False,NM,0.0,225,full,False,0.0
mp-976072,NaAc2Pb,-0.288835038750001,0.0,0.0,False,NM,0.0048962,225,full,False,0.0048962
mp-976076,NaAc2Sn,-0.341947008750004,0.155159394374997,0.0,False,NM,0.0075955,225,full,False,0.0075955
mp-864803,NaAcAu2,-0.659439259374991,0.004591097499996,0.0,False,NM,3.02e-05,225,full,False,3.02e-05
mp-864806,NaAcHg2,-0.442966260624999,0.0,0.0,False,NM,3e-06,225,full,False,3e-06
mp-1186111,NaAcIn2,-0.392426869374997,0.0,0.0,False,NM,8.7e-06,225,full,False,8.7e-06
mp-865081,NaAcTe2,-1.513576809374996,0.1073713225,0.603399999999999,False,NM,0.0,225,full,False,0.0
mp-865090,NaAcTl2,-0.370772146874998,0.0,0.0,False,NM,3.5e-06,225,full,False,3.5e-06
mp-1186102,NaAg2Sn,-0.0894175725,0.0433913328125,0.0,False,NM,8.7e-06,225,full,False,8.7e-06
mp-1008866,NaAgO,-0.7450613493486581,0.291835399166659,0.0,False,NM,0.0001875,216,half,False,0.0001875
mp-1100391,NaBeSb,-0.087062465459769,0.185790697083333,0.998,False,NM,0.000406599999999,216,half,False,0.000406599999999
mp-1186107,NaBiPd2,-0.29739817541666,0.024249334166661,0.0,False,NM,0.003261499999999,225,full,False,0.003261499999999
mp-976261,NaCa2In,-0.314427968137932,0.031864780362068,0.0,False,NM,0.0355719,225,full,False,0.0355719
mp-1186124,NaCa2Rh,-0.125274541429595,0.089247027320402,0.0,False,NM,5.5600000000000017e-05,225,full,False,5.5600000000000017e-05
mp-865051,NaCa2Tl,-0.298018542500003,0.0,0.0,False,NM,4.460000000000001e-05,225,full,False,4.460000000000001e-05
mp-961685,NaCaAs,-1.0461259208333331,0.0,1.5818999999999992,False,NM,0.0,216,half,False,0.0
mp-865082,NaCaAu2,-0.6131583099999991,0.005945694687497,0.0,False,NM,1.02e-05,225,full,False,1.02e-05
mp-982443,NaCaPb2,-0.329671745344824,0.014449742968751,0.0,False,NM,8.099999999999999e-06,225,full,False,8.099999999999999e-06
mp-1100420,NaCaSb,-0.547006017126435,0.266477417054598,0.824099999999999,False,NM,0.0005845,216,half,False,0.0005845
mp-976236,NaCaTl2,-0.324207004999998,0.015183137500002,0.0,False,NM,2e-07,225,full,False,2e-07
mp-1186123,NaCd2Ag,-0.034234010761492,0.024412766121031,0.0,False,NM,0.000470899999999,225,full,False,0.000470899999999
mp-976289,NaCd2Au,-0.173912735344826,0.026564299375,0.0,False,NM,6.290000000000001e-05,225,full,False,6.290000000000001e-05
mp-1186121,NaCd2In,-0.046023477011493,0.016103461382978,0.0,False,NM,1.6e-06,225,full,False,1.6e-06
mp-1186125,NaCd2Pd,-0.199589512844826,0.011849948437499,0.0,False,NM,2.24e-05,225,full,False,2.24e-05
mp-865076,NaCd2Pt,-0.230808647844828,0.0,0.0,False,NM,2.7e-06,225,full,False,2.7e-06
mp-1186122,NaCd2Rh,-0.036280867844825,0.0,0.0,False,NM,2.6e-06,225,full,False,2.6e-06
mp-976220,NaCdHg2,-0.153678824094831,0.015048504999998,0.0,False,NM,2.04e-05,225,full,False,2.04e-05
mp-1186119,NaCdPd2,-0.225780335344826,0.001753125905173,0.0,False,NM,0.000975699999999,225,full,False,0.000975699999999
mp-865080,NaCeAu2,-0.497790127844825,0.021251012187502,0.0,True,FM,1.2018166,225,full,True,1.2018166
mp-1186155,NaCeHg2,-0.407179343750002,0.0,0.0,True,FM,1.3855943,225,full,True,1.3855943
mp-865089,NaCeTl2,-0.349408772499998,0.0,0.0,True,FM,1.0446146,225,full,True,1.0446146
mp-1008867,NaCuO,-0.6863907787931021,0.539668479999999,0.0,False,NM,3.1100000000000004e-05,216,half,False,3.1100000000000004e-05
mp-865114,NaDyTl2,-0.318894631250003,0.0,0.0,False,NM,5e-07,225,full,False,5e-07
mp-865117,NaErTl2,-0.209581114511498,0.0,0.0,False,NM,5.9e-06,225,full,False,5.9e-06
mp-866536,NaEu2Sn,-0.406779320387936,0.156329798362069,0.0,True,FM,14.365399,225,full,True,14.365399
mp-1186139,NaEu2Tl,-0.235294745000004,0.014037150499994,0.0,True,FM,14.0650883,225,full,True,14.0650883
mp-1186157,NaEuAu2,-0.573689404094828,0.007914806875001,0.0,True,FM,7.0700846,225,full,True,7.0700846
mp-1186144,NaEuHg2,-0.421981118124996,0.019749216874998,0.0,True,FM,7.514172999999999,225,full,True,7.514172999999999
mp-866047,NaEuTl2,-0.357906541249995,0.0,0.0,True,FM,7.0931387,225,full,True,7.0931387
mp-1186166,NaGdHg2,-0.372562254375004,0.030951124375,0.0,True,FM,7.270517,225,full,True,7.270517
mp-1186168,NaGdTl2,-0.303377965000002,0.001272524999997,0.0,True,FM,7.114117,225,full,True,7.114117
mp-865097,NaHgPd2,-0.169706213469829,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-865096,NaHoTl2,-0.308490063749999,0.0,0.0,False,NM,5.6e-06,225,full,False,5.6e-06
mp-976326,NaInAg2,-0.08625744,0.046456289930553,0.0,False,NM,3.7300000000000005e-05,225,full,False,3.7300000000000005e-05
mp-865100,NaInHg2,-0.210820851250002,0.0,0.0,False,NM,4e-07,225,full,False,4e-07
mp-1186140,NaInPd2,-0.392586368423639,0.029242815237068,0.0,False,NM,0.0007139,225,full,False,0.0007139
mp-631317,NaIrPb,0.8110907806249941,0.991058083958314,0.0,False,NM,0.00048,216,half,False,0.00048
mp-865098,NaLaAu2,-0.619128131594826,0.0,0.0,False,NM,6e-07,225,full,False,6e-07
mp-865099,NaLaHg2,-0.467993412500007,0.0,0.0,False,NM,0.000379699999999,225,full,False,0.000379699999999
mp-865102,NaLaTl2,-0.295952238261494,0.001610881030894,0.0,False,NM,0.0008409,225,full,False,0.0008409
mp-865101,NaLi2Bi,-0.602806837083335,0.0,0.6303000000000001,False,NM,0.0,225,full,False,0.0
mp-10525,NaLi2N,-0.052535050571119,0.287683933283046,2.134699999999999,False,NM,0.000144,225,full,False,0.000144
mp-975997,NaLi2Pb,-0.241694024511493,0.020113429716666,0.0,False,NM,0.0056358,225,full,False,0.0056358
mp-5077,NaLi2Sb,-0.7055747683333331,0.0,0.6796000000000001,False,NM,0.0,225,full,False,0.0
mp-1186135,NaLi2Sn,-0.288079030761494,0.024865563538793,0.0,False,NM,0.006685099999999,225,full,False,0.006685099999999
mp-961703,NaLiPt,0.19207614559387,0.6286753444827581,0.5526,False,NM,1.6e-06,216,half,False,1.6e-06
mp-962066,NaLiTe,-0.7993767837931031,0.329873915,2.1547,False,NM,0.000455699999999,216,half,False,0.000455699999999
mp-1186141,NaMgHg2,-0.203849082844831,0.012860590374998,0.0,False,NM,1.5e-06,225,full,False,1.5e-06
mp-961699,NaMgP,0.133527832992611,0.63418976,0.0,False,NM,0.0007287,216,half,False,0.0007287
mp-865107,NaMgPb2,-0.111020624094825,0.0,0.0,False,NM,1.4e-06,225,full,False,1.4e-06
mp-865110,NaMgTl2,-0.083778493261496,0.0,0.0,False,NM,9e-07,225,full,False,9e-07
mp-865113,NaNdAu2,-0.587236702219827,0.012755826031251,0.0,False,NM,4.1e-06,225,full,False,4.1e-06
mp-865115,NaNdHg2,-0.442352603125002,0.0,0.0,False,NM,5.1900000000000015e-05,225,full,False,5.1900000000000015e-05
mp-865122,NaNdTl2,-0.259280411386496,0.00853500519756,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-631344,NaOsSe2,0.8201776871874951,1.453631667343749,0.0,True,FM,0.1324585,216,full,True,0.1324585
mp-981933,NaPd2Pb,-0.255437997499999,0.027146794374999,0.0,False,NM,9e-07,225,full,False,9e-07
mp-1186174,NaPm2Sn,-0.399462751249998,0.020736526708329,0.0,False,NM,0.000234299999999,225,full,False,0.000234299999999
mp-862942,NaPmAu2,-0.664422989374998,0.0,0.0,False,NM,1e-07,225,full,False,1e-07
mp-862943,NaPmHg2,-0.439698105624998,0.0,0.0,False,NM,3.61e-05,225,full,False,3.61e-05
mp-862945,NaPmTe2,-1.313305866875001,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-862949,NaPmTl2,-0.358777494375004,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-865118,NaPrAu2,-0.5814311382614921,0.000593540937502,0.0,False,NM,4e-07,225,full,False,4e-07
mp-865119,NaPrHg2,-0.442503451666667,0.0,0.0,False,NM,0.0001048,225,full,False,0.0001048
mp-865112,NaPrTl2,-0.365147975416668,0.002109246770828,0.0,False,NM,1.16e-05,225,full,False,1.16e-05
mp-1100440,NaScSn,-0.026545640793652,0.486440504269841,0.303999999999999,False,NM,0.000361799999999,216,half,False,0.000361799999999
mp-865111,NaSmAu2,-0.589452589094826,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-865108,NaSmHg2,-0.431585578750002,0.002939725833329,0.0,False,NM,9e-07,225,full,False,9e-07
mp-865109,NaSmTl2,-0.248678128261496,0.005893130781252,0.0,False,NM,1.5e-06,225,full,False,1.5e-06
mp-977110,NaSnPd2,-0.4145077125,0.028483886666663,0.0,False,NM,0.0,225,full,False,0.0
mp-865124,NaSr2In,-0.212689639511493,0.023593699103702,0.0,False,NM,0.0116615,225,full,False,0.0116615
mp-865128,NaSr2Tl,-0.247545492499998,0.0,0.0,False,NM,0.011413399999999,225,full,False,0.011413399999999
mp-865121,NaSrAu2,-0.5846316874999961,0.026257758000003,0.0,False,NM,1.3700000000000004e-05,225,full,False,1.3700000000000004e-05
mp-977115,NaSrHg2,-0.373060409094829,0.007105399375001,0.0,False,NM,0.082132,225,full,False,0.082132
mp-631481,NaSrNb2,1.575021724195401,1.575021724195401,0.0,True,FM,1.0722703,225,full,True,1.0722703
mp-631534,NaSrRe2,2.046538816695403,2.046538816695403,0.0,True,FM,4.7568756,225,full,True,4.7568756
mp-1186171,NaSrTl2,-0.320486354687496,0.016682664218752,0.0,False,NM,0.0022887,225,full,False,0.0022887
mp-631337,NaTaNi,1.466883314222222,1.649500366166663,0.0,False,NM,0.1809269,216,half,False,0.1809269
mp-1186177,NaTbTl2,-0.229456003678167,0.0,0.0,False,NM,5.799999999999999e-06,225,full,False,5.799999999999999e-06
mp-865145,NaTl2Bi,-0.188457398749996,0.014346414999991,0.0,False,NM,0.0,225,full,False,0.0
mp-865127,NaTl2Cd,-0.063544542011498,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-1186185,NaTl2In,-0.125592957499996,0.0,0.0,False,NM,3e-07,225,full,False,3e-07
mp-977162,NaTl2Pb,-0.114015813333331,0.020959664166667,0.0,False,NM,0.0139029,225,full,False,0.0139029
mp-977205,NaTl2Pd,-0.172531864999996,0.014864715294109,0.0,False,NM,3e-07,225,full,False,3e-07
mp-977204,NaTl2Sb,-0.203964474872684,0.020397186377316,0.0,False,NM,0.000188799999999,225,full,False,0.000188799999999
mp-1186187,NaTl2Sn,-0.100602567916666,0.032206337395834,0.0,False,NM,0.037656499999999,225,full,False,0.037656499999999
mp-1186188,NaTlHg2,-0.184693676249999,0.013436067500002,0.0,False,NM,1.1e-06,225,full,False,1.1e-06
mp-865126,NaTlPd2,-0.21045003,0.0,0.0,False,NM,0.0,225,full,False,0.0
mp-866128,NaTmTl2,-0.289321427499999,0.0,0.0,False,NM,5.9e-06,225,full,False,5.9e-06
mp-635327,NaY2In,0.127275790862071,0.49820788336207,0.0,False,NM,0.0891506,225,full,False,0.0891506
mp-962060,NaYSi,0.155427322816092,0.7542461944827601,0.208699999999999,False,NM,4.77e-05,216,half,False,4.77e-05
mp-962064,NaYSn,0.009947487873563,0.5083320217424211,0.101799999999999,False,NM,0.000243299999999,216,half,False,0.000243299999999
mp-1186196,NaYTl2,-0.317418347499995,0.0,0.0,False,NM,5.9e-06,225,full,False,5.9e-06
mp-865849,NaYbAu2,-0.657612963749997,0.063675367559525,0.0,False,NM,3.9e-06,225,full,False,3.9e-06
mp-1186201,NaYbPb2,-0.318756383749999,0.0,0.0,False,NM,9.199999999999997e-06,225,full,False,9.199999999999997e-06
mp-34240,NaZnAs,-0.279341486293103,0.135616123333333,0.0,False,NM,1.89e-05,216,half,False,1.89e-05
mp-1186203,Nb2CrOs,-0.145562904999998,0.064149342361108,0.0,False,NM,8e-07,225,full,False,8e-07
mp-1186200,Nb2CrRu,-0.102559058749999,0.060244265833333,0.0,False,NM,1.7100000000000002e-05,225,full,False,1.7100000000000002e-05
mp-1186205,Nb2MoOs,-0.29208458,0.0,0.0,False,NM,9.8e-06,225,full,False,9.8e-06
mp-1186206,Nb2MoRu,-0.251421208749999,0.0,0.0,False,NM,1.3e-06,225,full,False,1.3e-06
mp-1186207,Nb2ReRu,-0.264527451875004,0.0,0.0,False,NM,1.05e-05,225,full,False,1.05e-05
mp-1186208,Nb2ReTc,-0.361623363125001,0.0,0.0,False,NM,1.3e-06,225,full,False,1.3e-06
mp-982725,Nb2RuW,-0.158787656250005,0.011075368837211,0.0,False,NM,2.44e-05,225,full,False,2.44e-05
mp-1186210,Nb2TcOs,-0.307466377499999,0.0,0.0,False,NM,0.000114999999999,225,full,False,0.000114999999999
mp-1186209,Nb2TcRu,-0.289452818749996,0.022269798020833,0.0,False,NM,8.750000000000004e-05,225,full,False,8.750000000000004e-05
mp-5149,NbAlCo2,-0.4162606125,0.0,0.0,True,FM,2.0000777,225,full,True,2.0000777
mp-865280,NbAlFe2,-0.375754104999999,0.0,0.3207,False,NM,0.0,225,full,False,0.0
mp-4813,NbAlNi2,-0.431075287499998,0.007198464916665,0.0,False,NM,5.6600000000000014e-05,225,full,False,5.6600000000000014e-05
mp-865278,NbAlOs2,-0.555932304999998,0.0,0.0,False,NM,2.8e-06,225,full,False,2.8e-06
mp-961680,NbAlPt,-0.159647502833337,0.66268204333333,0.0,False,NM,0.0001239,216,half,False,0.0001239
mp-11537,NbAlRu2,-0.7234191700000031,0.0,0.0,False,NM,2e-07,225,full,False,2e-07
mp-1100406,NbAsRu,0.095154014166666,0.5424827183333321,0.0,False,NM,1.8e-06,216,half,False,1.8e-06
mp-631531,NbBW,1.6003860124999911,2.139855604999997,0.0,False,NM,0.0036438,216,half,False,0.0036438
mp-631441,NbBi2Mo,0.6922771350000041,0.7265993124999991,0.0,False,NM,0.0012309,216,full,False,0.0012309
